time,net_return
2024-07-28 00:00:00+00:00,-0.003545843466029702
2024-07-29 00:00:00+00:00,-0.0014518408579927795
2024-07-30 00:00:00+00:00,-0.00810331831676856
2024-07-31 00:00:00+00:00,-0.014065989800161683
2024-08-01 00:00:00+00:00,-0.03258047950003226
2024-08-02 00:00:00+00:00,-0.08265885576255148
2024-08-03 00:00:00+00:00,-0.03406773176902106
2024-08-04 00:00:00+00:00,-0.0649815596052392
2024-08-05 00:00:00+00:00,-0.061724684208965604
2024-08-06 00:00:00+00:00,0.05020852795266534
2024-08-07 00:00:00+00:00,0.03288509936778785
2024-08-08 00:00:00+00:00,0.036048868272633414
2024-08-09 00:00:00+00:00,0.008235317535224634
2024-08-10 00:00:00+00:00,-0.004077777713653688
2024-08-11 00:00:00+00:00,-0.029198403970693083
2024-08-12 00:00:00+00:00,0.035952090854727725
2024-08-13 00:00:00+00:00,-0.00661622486228939
2024-08-14 00:00:00+00:00,-0.010412865439589084
2024-08-15 00:00:00+00:00,-0.02169970929276952
2024-08-16 00:00:00+00:00,-0.008026110066070055
2024-08-17 00:00:00+00:00,0.013792718335659964
2024-08-18 00:00:00+00:00,-0.013945390658044732
2024-08-19 00:00:00+00:00,0.015740336693192962
2024-08-20 00:00:00+00:00,0.03241467309895752
2024-08-21 00:00:00+00:00,0.00962044346057235
2024-08-22 00:00:00+00:00,-0.007040339581628118
2024-08-23 00:00:00+00:00,0.031196763149622404
2024-08-24 00:00:00+00:00,-0.0033106853300866514
2024-08-25 00:00:00+00:00,-0.017473978981660237
2024-08-26 00:00:00+00:00,-0.040865875500356745
2024-08-27 00:00:00+00:00,-0.04109331689753221
2024-08-28 00:00:00+00:00,-0.007682893817497775
2024-08-29 00:00:00+00:00,-0.01252528968290079
2024-08-30 00:00:00+00:00,0.025060315876437946
2024-08-31 00:00:00+00:00,-0.02271742987802211
2024-09-01 00:00:00+00:00,-0.041656819293950126
2024-09-02 00:00:00+00:00,0.04137091972727235
2024-09-03 00:00:00+00:00,-0.0790769911316589
2024-09-04 00:00:00+00:00,0.029819426952789163
2024-09-05 00:00:00+00:00,-0.04437525737608057
2024-09-06 00:00:00+00:00,-0.025464784534141832
2024-09-07 00:00:00+00:00,0.00575664111504814
2024-09-08 00:00:00+00:00,0.024427699898662142
2024-09-09 00:00:00+00:00,0.06875766637750742
2024-09-10 00:00:00+00:00,0.041934151781143
2024-09-11 00:00:00+00:00,-0.011554644824758913
2024-09-12 00:00:00+00:00,0.003544625776397083
2024-09-13 00:00:00+00:00,-0.006408277643379147
2024-09-14 00:00:00+00:00,-0.011791346885795462
2024-09-15 00:00:00+00:00,-0.00829539636888875
2024-09-16 00:00:00+00:00,-0.01998047113620609
2024-09-17 00:00:00+00:00,0.02852658194924492
2024-09-18 00:00:00+00:00,0.04152112259908525
2024-09-19 00:00:00+00:00,0.03666822180845227
2024-09-20 00:00:00+00:00,0.04336936817240288
2024-09-21 00:00:00+00:00,0.006818627009858376
2024-09-22 00:00:00+00:00,0.018374528476328592
2024-09-23 00:00:00+00:00,0.018476405228536538
2024-09-24 00:00:00+00:00,0.01860244240237073
2024-09-25 00:00:00+00:00,-0.01704972105957856
2024-09-26 00:00:00+00:00,0.029007676167624483
2024-09-27 00:00:00+00:00,0.02886755215278236
2024-09-28 00:00:00+00:00,-0.03610736744302451
2024-09-29 00:00:00+00:00,0.007209509154605485
2024-09-30 00:00:00+00:00,-0.050844552587809025
2024-10-01 00:00:00+00:00,-0.0699856852677439
2024-10-02 00:00:00+00:00,-0.03139521489260877
2024-10-03 00:00:00+00:00,-0.046489040584273694
2024-10-04 00:00:00+00:00,0.06670944669981241
2024-10-05 00:00:00+00:00,-0.02831285220397384
2024-10-06 00:00:00+00:00,0.045592580464887254
2024-10-07 00:00:00+00:00,-0.020129224666554348
2024-10-08 00:00:00+00:00,-0.01723557746638196
2024-10-09 00:00:00+00:00,-0.038460923107609825
2024-10-10 00:00:00+00:00,-0.0012639079972193345
2024-10-11 00:00:00+00:00,0.06555393288608127
2024-10-12 00:00:00+00:00,0.02669267440784645
2024-10-13 00:00:00+00:00,-0.023343823951843843
2024-10-14 00:00:00+00:00,0.07581404955947675
2024-10-15 00:00:00+00:00,-0.01326948140965243
2024-10-16 00:00:00+00:00,0.01028980258695675
2024-10-17 00:00:00+00:00,-0.014925111437927536
2024-10-18 00:00:00+00:00,0.040644982255238535
2024-10-19 00:00:00+00:00,0.04004814438896966
2024-10-20 00:00:00+00:00,0.03569179638148074
2024-10-21 00:00:00+00:00,-0.017683187925488234
2024-10-22 00:00:00+00:00,-0.017854309752307736
2024-10-23 00:00:00+00:00,-0.05492187751989709
2024-10-24 00:00:00+00:00,0.041646440649619594
2024-10-25 00:00:00+00:00,-0.08424817672140533
2024-10-26 00:00:00+00:00,0.03069776496723121
2024-10-27 00:00:00+00:00,0.0585769103708326
2024-10-28 00:00:00+00:00,-0.008555738678000035
2024-10-29 00:00:00+00:00,0.03050960529814635
2024-10-30 00:00:00+00:00,-0.018755593989460723
2024-10-31 00:00:00+00:00,-0.02442169081380121
2024-11-01 00:00:00+00:00,0.014418548799220263
2024-11-02 00:00:00+00:00,0.0036827966969601644
2024-11-03 00:00:00+00:00,-0.04043752183256915
2024-11-04 00:00:00+00:00,-0.0010554145016234496
2024-11-05 00:00:00+00:00,0.03848800026679387
2024-11-06 00:00:00+00:00,0.18574396703593216
2024-11-07 00:00:00+00:00,0.02587942001045949
2024-11-08 00:00:00+00:00,0.023447897904104797
2024-11-09 00:00:00+00:00,0.06665362214399428
2024-11-10 00:00:00+00:00,0.036719885734545835
2024-11-11 00:00:00+00:00,0.07516773464983187
2024-11-12 00:00:00+00:00,-0.0403285083360814
2024-11-13 00:00:00+00:00,0.024402617140742974
2024-11-14 00:00:00+00:00,-0.06741942076102193
2024-11-15 00:00:00+00:00,0.08921486583530584
2024-11-16 00:00:00+00:00,0.0037828300649683684
2024-11-17 00:00:00+00:00,0.023212265910620547
2024-11-18 00:00:00+00:00,0.01752271136922866
2024-11-19 00:00:00+00:00,0.020115308694386297
2024-11-20 00:00:00+00:00,0.0076303030082832835
2024-11-21 00:00:00+00:00,0.0726457393662177
2024-11-22 00:00:00+00:00,0.0737111186343628
2024-11-23 00:00:00+00:00,0.009715551949254869
2024-11-24 00:00:00+00:00,-0.011752131795230412
2024-11-25 00:00:00+00:00,-0.07130637656158705
2024-11-26 00:00:00+00:00,-0.010557419491752948
2024-11-27 00:00:00+00:00,0.04352078964460402
2024-11-28 00:00:00+00:00,0.013538400369661635
2024-11-29 00:00:00+00:00,0.08057858211513731
2024-11-30 00:00:00+00:00,0.0050734642704977784
2024-12-01 00:00:00+00:00,0.06956708182188069
2024-12-02 00:00:00+00:00,0.040021079146561604
2024-12-03 00:00:00+00:00,-0.03199138775955975
2024-12-04 00:00:00+00:00,0.02173593426931056
2024-12-05 00:00:00+00:00,-0.028173030216690844
2024-12-06 00:00:00+00:00,0.05382507813489995
2024-12-07 00:00:00+00:00,0.013935139100468492
2024-12-08 00:00:00+00:00,-0.0029517721447313884
2024-12-09 00:00:00+00:00,-0.1559404310416764
2024-12-10 00:00:00+00:00,0.015213578319681124
2024-12-11 00:00:00+00:00,0.07113819506391166
2024-12-12 00:00:00+00:00,0.009864815176712057
2024-12-13 00:00:00+00:00,0.0015894604842989976
2024-12-14 00:00:00+00:00,-0.042866749923549094
2024-12-15 00:00:00+00:00,0.03764519065745844
2024-12-16 00:00:00+00:00,-0.03285685028603695
2024-12-17 00:00:00+00:00,-0.028329347048072544
2024-12-18 00:00:00+00:00,-0.09814487991245814
2024-12-19 00:00:00+00:00,-0.0853402746114596
2024-12-20 00:00:00+00:00,0.04127558383514404
2024-12-21 00:00:00+00:00,-0.059764632704966826
2024-12-22 00:00:00+00:00,0.006520482402744551
2024-12-23 00:00:00+00:00,0.09517609452803963
2024-12-24 00:00:00+00:00,0.04802085255977467
2024-12-25 00:00:00+00:00,-0.0249024582752351
2024-12-26 00:00:00+00:00,-0.06083476250983387
2024-12-27 00:00:00+00:00,-0.03849105089796358
2024-12-28 00:00:00+00:00,0.04726574451918457
2024-12-29 00:00:00+00:00,-0.05086387129164516
2024-12-30 00:00:00+00:00,0.009106660962700016
2024-12-31 00:00:00+00:00,-0.012561592311466271
2025-01-01 00:00:00+00:00,0.03739413099351216
2025-01-02 00:00:00+00:00,0.08460796340029363
2025-01-03 00:00:00+00:00,0.032249476141065055
2025-01-04 00:00:00+00:00,-0.01574388421216554
2025-01-05 00:00:00+00:00,-0.013008740170712602
2025-01-06 00:00:00+00:00,-0.003691663638162351
2025-01-07 00:00:00+00:00,-0.06966754832954472
2025-01-08 00:00:00+00:00,-0.04883070490834943
2025-01-09 00:00:00+00:00,-0.03603340638087302
2025-01-10 00:00:00+00:00,0.010217166145088705
2025-01-11 00:00:00+00:00,0.010198095959574886
2025-01-12 00:00:00+00:00,0.018176765770717605
2025-01-13 00:00:00+00:00,-0.05916872775179043
2025-01-14 00:00:00+00:00,0.07068782882287379
2025-01-15 00:00:00+00:00,0.06883094852934585
2025-01-16 00:00:00+00:00,-0.014118677828920467
2025-01-17 00:00:00+00:00,0.029236080330234927
2025-01-18 00:00:00+00:00,-0.01684751033205605
2025-01-19 00:00:00+00:00,-0.06814920044504014
2025-01-20 00:00:00+00:00,0.030074617030871026
2025-01-21 00:00:00+00:00,0.02533331325826535
2025-01-22 00:00:00+00:00,0.012093746879088254
2025-01-23 00:00:00+00:00,-0.004454579208648505
2025-01-24 00:00:00+00:00,-0.012171207035701324
2025-01-25 00:00:00+00:00,0.013932430819071397
2025-01-26 00:00:00+00:00,-0.028203267264024362
2025-01-27 00:00:00+00:00,-0.008304124408627926
2025-01-28 00:00:00+00:00,-0.06532581382593819
2025-01-29 00:00:00+00:00,0.02631943123569946
2025-01-30 00:00:00+00:00,0.15629926353857992
2025-01-31 00:00:00+00:00,-0.012087544499408211
2025-02-01 00:00:00+00:00,-0.034585585689713566
2025-02-02 00:00:00+00:00,-0.10688068331249939
2025-02-03 00:00:00+00:00,0.07910829457549014
2025-02-04 00:00:00+00:00,-0.0799930069354048
2025-02-05 00:00:00+00:00,-0.06238501085086698
2025-02-06 00:00:00+00:00,-0.040307714416225666
2025-02-07 00:00:00+00:00,0.003792217767515445
2025-02-08 00:00:00+00:00,-0.00836408424894894
2025-02-09 00:00:00+00:00,-0.02648154416294922
2025-02-10 00:00:00+00:00,0.020484448947323344
2025-02-11 00:00:00+00:00,-0.022501310660438714
2025-02-12 00:00:00+00:00,0.001812698798249867
2025-02-13 00:00:00+00:00,-0.02398338198325575
2025-02-14 00:00:00+00:00,0.021664110076519246
2025-02-15 00:00:00+00:00,-0.008221216466605773
2025-02-16 00:00:00+00:00,-0.010058446896582175
2025-02-17 00:00:00+00:00,0.010735613958202944
2025-02-18 00:00:00+00:00,0.0267792912377549
2025-02-19 00:00:00+00:00,0.014334037028383088
2025-02-20 00:00:00+00:00,0.012560737734566523
2025-02-21 00:00:00+00:00,-0.05544566555082195
2025-02-22 00:00:00+00:00,0.018673533561570956
2025-02-23 00:00:00+00:00,-0.009089459609538058
2025-02-24 00:00:00+00:00,-0.08440316669241554
2025-02-25 00:00:00+00:00,0.019346631786809936
2025-02-26 00:00:00+00:00,0.011744558295194121
2025-02-27 00:00:00+00:00,-0.028402680057067496
2025-02-28 00:00:00+00:00,0.022848139123544966
2025-03-01 00:00:00+00:00,-0.023162020425630096
2025-03-02 00:00:00+00:00,0.038379966068648234
2025-03-03 00:00:00+00:00,-0.11194684948395978
2025-03-04 00:00:00+00:00,0.024089428880745695
2025-03-05 00:00:00+00:00,0.022044617361173267
2025-03-06 00:00:00+00:00,-0.029743154473907345
2025-03-07 00:00:00+00:00,-0.02181791808243885
2025-03-08 00:00:00+00:00,-0.012277492544888888
2025-03-09 00:00:00+00:00,-0.07430190968435532
2025-03-10 00:00:00+00:00,-0.0527291968852108
2025-03-11 00:00:00+00:00,0.022281724922897973
2025-03-12 00:00:00+00:00,0.013942577675818663
2025-03-13 00:00:00+00:00,-0.02340081645634021
2025-03-14 00:00:00+00:00,0.021544217487975154
2025-03-15 00:00:00+00:00,0.01203039132662383
2025-03-16 00:00:00+00:00,-0.031714865070117226
2025-03-17 00:00:00+00:00,0.039431968447089176
2025-03-18 00:00:00+00:00,0.003527570471970666
2025-03-19 00:00:00+00:00,0.027632357964131892
2025-03-20 00:00:00+00:00,0.004673137092415702
2025-03-21 00:00:00+00:00,-0.034379558825097724
2025-03-22 00:00:00+00:00,-0.0015874635599878563
2025-03-23 00:00:00+00:00,-0.010378128391514058
2025-03-24 00:00:00+00:00,0.011916329364679547
2025-03-25 00:00:00+00:00,-0.0151309522543938
2025-03-26 00:00:00+00:00,-0.02520475107548805
2025-03-27 00:00:00+00:00,0.018947463652496062
2025-03-28 00:00:00+00:00,-0.06488930917952895
2025-03-29 00:00:00+00:00,-0.04190555810733389
2025-03-30 00:00:00+00:00,0.007043201724286435
2025-03-31 00:00:00+00:00,0.02343554015494677
2025-04-01 00:00:00+00:00,-0.01962614633705196
2025-04-02 00:00:00+00:00,-0.02682510194570355
2025-04-03 00:00:00+00:00,0.006565519974138017
2025-04-04 00:00:00+00:00,0.005137505859614995
2025-04-05 00:00:00+00:00,-0.020090731952952818
2025-04-06 00:00:00+00:00,-0.06568590980662521
2025-04-07 00:00:00+00:00,0.01935081773169676
2025-04-08 00:00:00+00:00,-0.04074717309352687
2025-04-09 00:00:00+00:00,0.1183974307936749
2025-04-10 00:00:00+00:00,-0.048809522979628484
2025-04-11 00:00:00+00:00,0.012057505971749625
2025-04-12 00:00:00+00:00,0.028170184233485034
2025-04-13 00:00:00+00:00,-0.07013953473293122
2025-04-14 00:00:00+00:00,0.005842254499423179
2025-04-15 00:00:00+00:00,-0.011377888661352477
2025-04-16 00:00:00+00:00,0.010823679680738389
2025-04-17 00:00:00+00:00,-0.016345585627537264
2025-04-18 00:00:00+00:00,-0.006828953745552766
2025-04-19 00:00:00+00:00,0.01995658688057695
2025-04-20 00:00:00+00:00,0.011659346006759691
2025-04-21 00:00:00+00:00,0.0008140778740581537
2025-04-22 00:00:00+00:00,0.06940436517156781
2025-04-23 00:00:00+00:00,-0.018581044987713558
2025-04-24 00:00:00+00:00,0.03439922620491148
2025-04-25 00:00:00+00:00,0.0358326165745752
2025-04-26 00:00:00+00:00,0.010127899964046453
2025-04-27 00:00:00+00:00,-0.031082069129419406
2025-04-28 00:00:00+00:00,0.01693957804003424
2025-04-29 00:00:00+00:00,-0.04147183188413347
2025-04-30 00:00:00+00:00,0.01275660663148409
2025-05-01 00:00:00+00:00,-0.01874237164403272
2025-05-02 00:00:00+00:00,0.016730129357303867
2025-05-03 00:00:00+00:00,-0.08426106451479119
2025-05-04 00:00:00+00:00,-0.02522182110942327
2025-05-05 00:00:00+00:00,0.017337451471421447
2025-05-06 00:00:00+00:00,0.001515013425169247
2025-05-07 00:00:00+00:00,0.0046220706936619315
2025-05-08 00:00:00+00:00,0.1829797849543384
2025-05-09 00:00:00+00:00,0.05245461451270647
2025-05-10 00:00:00+00:00,0.09391609073200811
2025-05-11 00:00:00+00:00,-0.055330116723337236
2025-05-12 00:00:00+00:00,0.008680119241007095
2025-05-13 00:00:00+00:00,0.02764210774830676
2025-05-14 00:00:00+00:00,-0.03582721651514257
2025-05-15 00:00:00+00:00,-0.07975925758609485
2025-05-16 00:00:00+00:00,-0.029268815372786663
2025-05-17 00:00:00+00:00,-0.05004362705618032
2025-05-18 00:00:00+00:00,0.07808866957340022
2025-05-19 00:00:00+00:00,-0.03664620007569818
2025-05-20 00:00:00+00:00,0.005603725953708651
2025-05-21 00:00:00+00:00,0.02489848831627589
2025-05-22 00:00:00+00:00,0.07079229254255515
2025-05-23 00:00:00+00:00,-0.07295304606042871
2025-05-24 00:00:00+00:00,0.0071677157964863975
2025-05-25 00:00:00+00:00,-0.0003447943439422438
2025-05-26 00:00:00+00:00,-0.014049636166154018
2025-05-27 00:00:00+00:00,0.009471965141597108
2025-05-28 00:00:00+00:00,-0.002195414126066879
2025-05-29 00:00:00+00:00,-0.024978184512754496
2025-05-30 00:00:00+00:00,-0.05171909848933221
2025-05-31 00:00:00+00:00,0.028321183504820366
2025-06-01 00:00:00+00:00,0.01888910093296721
2025-06-02 00:00:00+00:00,0.004627063245043327
2025-06-03 00:00:00+00:00,6.459200795060169e-05
2025-06-04 00:00:00+00:00,-0.009750115026508287
2025-06-05 00:00:00+00:00,-0.06948035608441343
2025-06-06 00:00:00+00:00,0.021874268329727747
2025-06-07 00:00:00+00:00,0.023524817944299083
2025-06-08 00:00:00+00:00,0.0034489023419918266
2025-06-09 00:00:00+00:00,0.054535959229898345
2025-06-10 00:00:00+00:00,0.02133706230204341
2025-06-11 00:00:00+00:00,-0.02471447579734836
2025-06-12 00:00:00+00:00,-0.030672979332746902
2025-06-13 00:00:00+00:00,-0.011802680145873623
2025-06-14 00:00:00+00:00,-0.019817502393782424
2025-06-15 00:00:00+00:00,-0.0025235381229430295
2025-06-16 00:00:00+00:00,-0.003208774216282784
2025-06-17 00:00:00+00:00,-0.036401893575015644
2025-06-18 00:00:00+00:00,0.0011278638832385626
2025-06-19 00:00:00+00:00,0.010693614547191138
2025-06-20 00:00:00+00:00,-0.04423407993994465
2025-06-21 00:00:00+00:00,-0.04605494782443275
2025-06-22 00:00:00+00:00,-0.03399147631988412
2025-06-23 00:00:00+00:00,0.0707758942638911
2025-06-24 00:00:00+00:00,0.012533609592777844
2025-06-25 00:00:00+00:00,0.036037084673217736
2025-06-26 00:00:00+00:00,-0.10129343775645241
2025-06-27 00:00:00+00:00,0.0988300425112157
2025-06-28 00:00:00+00:00,0.011024020132148975
2025-06-29 00:00:00+00:00,0.021581751303011446
